,highLoad,highLoad_SD,baseLoad,baseLoad_SD,Morning Rise Start,High Load Start,High Load Finish,Afternoon Fall Finish,highLoadDuration,riseTime,fallTime,Base To Peak Ratio,building_ID
182,0.7637288570404053,0.20554345956418218,0.11824330687522888,0.5312495983074851,0,0,89,95,22.25,0.0,1.5,0.15482367306827216,0
183,0.7373886108398438,0.1927344218825982,0.08846520632505417,0.6853410242336802,0,1,95,96,23.5,0.25,0.25,0.11997094208479478,0
184,0.7199774384498596,0.18468380442209126,0.14103816449642181,0.5225458538384566,0,1,92,94,22.75,0.25,0.5,0.19589247796442436,0
185,0.7353937029838562,0.19507776835510926,0.13458393514156342,0.4767066274348066,0,1,95,96,23.5,0.25,0.25,0.18300936572544718,0
186,0.7184360027313232,0.19342011469668696,0.07621465623378754,0.7835678935080774,0,3,94,96,22.75,0.75,0.5,0.10608412710949548,0
187,0.8012004494667053,0.17541054238336462,0.12531977891921997,0.5087863736654685,0,1,95,96,23.5,0.25,0.25,0.15641501324997417,0
188,0.7995589971542358,0.17439848478952502,0.11297149211168289,0.5657118745464633,0,0,94,95,23.5,0.0,0.25,0.14129225299667356,0
189,0.7342007160186768,0.19737926539741857,0.09483283758163452,0.7453435853858285,0,0,91,92,22.75,0.0,0.25,0.12916473045120558,0
190,0.7735159397125244,0.20029344761572462,0.13065797090530396,0.45572332769332463,0,0,94,96,23.5,0.0,0.5,0.16891438714742288,0
191,0.7591449618339539,0.2056062774396944,0.11647956073284149,0.5648033449958045,0,0,94,96,23.5,0.0,0.5,0.15343520221941329,0
192,0.7337888479232788,0.1989283672546697,0.0816630870103836,0.6821179778469019,0,2,94,95,23.0,0.5,0.25,0.11128962676593018,0
193,0.7523772120475769,0.20160376525167367,0.10400824248790741,0.6118630347964684,0,0,93,95,23.25,0.0,0.5,0.13823949054072415,0
194,0.7863367199897766,0.19321075068100982,0.09819211810827255,0.6526077645682493,0,0,94,96,23.5,0.0,0.5,0.12487286376445599,0
195,0.7682687044143677,0.19445449791728248,0.10825464874505997,0.5715318623731417,1,2,95,96,23.25,0.25,0.25,0.14090727387832336,0
196,0.732001781463623,0.20256047739621488,0.10898499935865402,0.643879404574288,0,1,95,96,23.5,0.25,0.25,0.14888624880221013,0
197,0.7512784600257874,0.19658372606116248,0.11001899093389511,0.5968026679851467,0,1,95,96,23.5,0.25,0.25,0.1464423603068811,0
198,0.7561637163162231,0.18731881076327717,0.10993599146604538,0.6562695628076551,0,0,94,96,23.5,0.0,0.5,0.14538649381593813,0
199,0.8063474893569946,0.19096773008455037,0.1313374787569046,0.5130262860667157,0,1,93,96,23.0,0.25,0.75,0.16287950355204428,0
200,0.7212355136871338,0.18442665254252696,0.12683279812335968,0.46567733112615073,0,2,95,96,23.25,0.5,0.25,0.1758548985961037,0
201,0.7457430958747864,0.19405276013022588,0.10652071237564087,0.5342526121622431,0,0,95,96,23.75,0.0,0.25,0.1428383487086633,0
202,0.7396594882011414,0.20172895573663474,0.1125401183962822,0.5859969484032279,0,0,95,96,23.75,0.0,0.25,0.1521512536396725,0
203,0.7568359375,0.18217251685357863,0.12566490471363068,0.5199362545473388,0,0,94,96,23.5,0.0,0.5,0.1660398224861391,0
204,0.7393818497657776,0.17658889899521707,0.12652325630187988,0.4597910134130554,0,1,95,96,23.5,0.25,0.25,0.17112031671045225,0
205,0.7742943167686462,0.19414255937587635,0.116604283452034,0.5649878258407058,0,0,95,96,23.75,0.0,0.25,0.15059426490259847,0
206,0.8196027278900146,0.16136445748172523,0.10763570666313171,0.549191194895415,0,0,91,92,22.75,0.0,0.25,0.13132668181843304,0
207,0.7531321048736572,0.20656333445715472,0.10833508521318436,0.5417352882698787,0,0,95,96,23.75,0.0,0.25,0.14384605902753045,0
208,0.7603590488433838,0.20105018473418063,0.10535349696874619,0.7284005219971532,0,0,95,96,23.75,0.0,0.25,0.138557563205178,0
209,0.7128223180770874,0.22775132714015198,0.09587068110704422,0.6501584412566656,0,0,94,95,23.5,0.0,0.25,0.1344944997873599,0
210,0.7616584897041321,0.19100436521976077,0.09853965789079666,0.6587742459436574,0,0,94,96,23.5,0.0,0.5,0.12937511919426595,0
211,0.7809634804725647,0.17426923463523036,0.12706241011619568,0.4998511202162914,0,2,95,96,23.25,0.5,0.25,0.16269955419593962,0
212,0.7257080674171448,0.20843460000898537,0.08748875558376312,0.7020002142636578,0,2,95,96,23.25,0.5,0.25,0.12055640485731799,0
213,0.766270101070404,0.18341135989223295,0.15679937601089478,0.43327294284279555,0,1,94,95,23.25,0.25,0.25,0.20462677036708263,0
214,0.7036213278770447,0.19011937255729805,0.11649327725172043,0.5584497881514605,0,0,95,96,23.75,0.0,0.25,0.16556245900504768,0
215,0.7157730460166931,0.2123852673553852,0.11954475194215775,0.4429714506521492,0,0,94,96,23.5,0.0,0.5,0.1670148835687922,0
216,0.7380419969558716,0.18376639135410333,0.09683466702699661,0.612773563662616,0,0,95,96,23.75,0.0,0.25,0.13120481954468843,0
217,0.7523257732391357,0.18897564572523445,0.1341371387243271,0.5411444789153625,1,3,95,96,23.0,0.5,0.25,0.17829661497146396,0
218,0.7328366041183472,0.19348717986673886,0.10347255319356918,0.6328243296965096,1,2,94,96,23.0,0.25,0.5,0.14119457545117275,0
219,0.7732757925987244,0.20532670079543436,0.07923419028520584,0.6902458693214896,0,1,92,94,22.75,0.25,0.5,0.10246562874925376,0
220,0.817014217376709,0.1508889491409785,0.1180536225438118,0.5265991449987437,0,0,95,96,23.75,0.0,0.25,0.14449396354798025,0
221,0.7628623843193054,0.18877215487470728,0.1385938972234726,0.5246374025508772,0,1,94,95,23.25,0.25,0.25,0.18167614509809468,0
222,0.7464881539344788,0.21080337556879822,0.12681683897972107,0.526195536026294,0,1,91,96,22.5,0.25,1.25,0.16988459670969155,0
223,0.774785578250885,0.1938427902078239,0.13961464166641235,0.4987363091261108,1,3,95,96,23.0,0.5,0.25,0.18019778063189945,0
224,0.7394785284996033,0.1862483416813157,0.13657470047473907,0.5331880110062078,0,0,92,94,23.0,0.0,0.5,0.18469055585947597,0
225,0.7673324942588806,0.20057847769208284,0.12394700199365616,0.4543050760449474,0,1,94,95,23.25,0.25,0.25,0.16152971876079478,0
226,0.7548938989639282,0.21245721877379092,0.11817046254873276,0.6056291415990004,0,0,94,95,23.5,0.0,0.25,0.15653916757165287,0
227,0.7260300517082214,0.22083064500967634,0.08373373001813889,0.7719391939405712,1,4,94,96,22.5,0.75,0.5,0.11533094232274284,0
228,0.7507880330085754,0.20608680060777382,0.06529411673545837,0.871269239178112,0,1,89,91,22.0,0.25,0.5,0.08696744469116037,0
229,0.791036069393158,0.19074247951400392,0.12230812758207321,0.4513701913368359,0,1,92,93,22.75,0.25,0.25,0.15461763668488807,0
230,0.7767082452774048,0.18232955148038502,0.1427757292985916,0.42159819264527737,0,1,95,96,23.5,0.25,0.25,0.1838215702829299,0
231,0.7930516600608826,0.1766797888554692,0.12556782364845276,0.6018934545541714,0,0,95,96,23.75,0.0,0.25,0.1583349861959975,0
232,0.7188938856124878,0.18227305560267698,0.1052822694182396,0.5044593537765555,0,1,94,95,23.25,0.25,0.25,0.14645036148629995,0
233,0.7877219915390015,0.1682015108905398,0.09835134446620941,0.6457698477041844,0,0,94,96,23.5,0.0,0.5,0.12485540015717572,0
234,0.7805222868919373,0.1674862548588235,0.08919325470924377,0.6345438546605904,0,2,93,96,22.75,0.5,0.75,0.11427380897016272,0
235,0.7675915360450745,0.183403829260162,0.11231151223182678,0.5831262907819429,0,0,95,96,23.75,0.0,0.25,0.14631676739232782,0
236,0.750420331954956,0.18792639121128543,0.08252476155757904,0.7325870332347865,0,0,94,95,23.5,0.0,0.25,0.10997138276169813,0
237,0.7483463883399963,0.2019830238844256,0.1262328177690506,0.5244284228435616,0,1,92,93,22.75,0.25,0.25,0.16868233713142372,0
238,0.7925320863723755,0.1692681567951583,0.13344372808933258,0.5376434199487519,2,4,95,96,22.75,0.5,0.25,0.16837643596253504,0
239,0.7813652753829956,0.203253929664614,0.10441944003105164,0.5472804021993672,0,1,92,93,22.75,0.25,0.25,0.13363716474330037,0
240,0.7785802483558655,0.17687941404988927,0.11261621862649918,0.5358257140726822,2,3,95,96,23.0,0.25,0.25,0.14464304593432958,0
241,0.7610302567481995,0.18908551548018326,0.06231571361422539,0.6897619864767204,0,0,95,96,23.75,0.0,0.25,0.08188335885683933,0
242,0.7876095771789551,0.17106277739737016,0.11286737024784088,0.5252842105930224,0,1,93,94,23.0,0.25,0.25,0.14330370467574438,0
243,0.7924009561538696,0.18775972632444535,0.09100770205259323,0.733427934054352,0,2,94,96,23.0,0.5,0.5,0.11485057071905048,0
244,0.7383568286895752,0.20867392334833654,0.12755602598190308,0.4988650886550921,2,3,95,96,23.0,0.25,0.25,0.17275661445196847,0
245,0.7375693321228027,0.185151292672914,0.08760073781013489,0.6693663028387153,2,3,95,96,23.0,0.25,0.25,0.11876949595777074,0
246,0.7597823143005371,0.16840904612148144,0.09147986024618149,0.7067419957242984,0,1,95,96,23.5,0.25,0.25,0.12040272394389533,0
247,0.7897579073905945,0.1994045406548664,0.09956175088882446,0.575787146432914,0,3,95,96,23.0,0.75,0.25,0.12606616528574208,0
248,0.7332724928855896,0.2191596982378294,0.09065476804971695,0.588872368528003,0,1,95,96,23.5,0.25,0.25,0.12363039515224465,0
249,0.7676424980163574,0.20340562364623574,0.08918402343988419,0.6660317222687874,0,0,95,96,23.75,0.0,0.25,0.11617911159210442,0
250,0.7621857523918152,0.19599283823746194,0.12110548466444016,0.5147149070014629,1,2,95,96,23.25,0.25,0.25,0.1588923491214563,0
251,0.7739482522010803,0.1879633964504524,0.11329004168510437,0.5448749836572637,0,1,91,95,22.5,0.25,1.0,0.14637934947577136,0
252,0.7518860697746277,0.20956333774754637,0.07520387321710587,0.7884919325364859,0,1,94,95,23.25,0.25,0.25,0.1000203039266942,0
253,0.7627161741256714,0.190905537667508,0.1203620582818985,0.5461388317298187,0,0,94,95,23.5,0.0,0.25,0.15780714027714673,0
254,0.7851535081863403,0.18000763321690558,0.1236799880862236,0.4706477939490171,0,2,94,96,23.0,0.5,0.5,0.15752332097696067,0
255,0.7735134363174438,0.18531694556429706,0.10252761840820312,0.6770655294257172,0,0,93,95,23.25,0.0,0.5,0.13254794757841362,0
256,0.7578256130218506,0.1926600163093183,0.10841173678636551,0.578669991300121,1,3,95,96,23.0,0.5,0.25,0.143056311272023,0
257,0.7486259937286377,0.21063212488037286,0.11252196133136749,0.5583051403210156,0,0,93,95,23.25,0.0,0.5,0.15030464113453493,0
258,0.7688801884651184,0.18097830649763183,0.14052458107471466,0.4847299888817548,0,1,95,96,23.5,0.25,0.25,0.18276525157350937,0
259,0.7606939673423767,0.16429182546411794,0.09941352903842926,0.5585464366564247,0,0,93,94,23.25,0.0,0.25,0.1306879419403687,0
260,0.8010386228561401,0.18033386367251975,0.1022687628865242,0.6104934395558418,0,1,91,92,22.5,0.25,0.25,0.12767020212069202,0
261,0.739216685295105,0.20272977386385646,0.13199424743652344,0.5105389104337962,0,1,93,95,23.0,0.25,0.5,0.1785596159586544,0
262,0.7528232932090759,0.18741628747868516,0.1281912624835968,0.4644594415519652,0,0,93,96,23.25,0.0,0.75,0.1702806802605073,0
263,0.7814651131629944,0.21318549068939988,0.0904088020324707,0.7699231708957232,1,2,94,96,23.0,0.25,0.5,0.11569141156735636,0
264,0.7703909873962402,0.19597091794702615,0.13046443462371826,0.4764623109149637,0,1,94,96,23.25,0.25,0.5,0.16934833968484062,0
265,0.760644257068634,0.19411278915405902,0.0985536128282547,0.6453755703397477,0,0,95,96,23.75,0.0,0.25,0.12956597241404277,0
266,0.7606209516525269,0.20972769436369995,0.09657231718301773,0.5925754666607826,0,0,94,96,23.5,0.0,0.5,0.12696510262201494,0
267,0.6987934112548828,0.20151419658186145,0.10825653374195099,0.6190803462036266,0,0,95,96,23.75,0.0,0.25,0.1549192250504273,0
268,0.7701056599617004,0.17218934354801296,0.14425016939640045,0.4048862322212828,1,4,92,94,22.0,0.75,0.5,0.18731217921911447,0
269,0.7319815754890442,0.21347012563623657,0.10595367848873138,0.6287513372958685,0,0,93,94,23.25,0.0,0.25,0.14474910576532296,0
270,0.7590953707695007,0.18508383686648675,0.1530863344669342,0.49154957682180767,0,1,95,96,23.5,0.25,0.25,0.20166943491138595,0
271,0.7636608481407166,0.20710516844892676,0.1152341216802597,0.47738351537669055,0,0,94,96,23.5,0.0,0.5,0.15089698779349495,0
272,0.7283943295478821,0.2122081393378252,0.12805725634098053,0.5545978793724808,1,2,95,96,23.25,0.25,0.25,0.1758075964436273,0
273,0.7614098191261292,0.20024342554920854,0.1214568242430687,0.5138672695828075,2,3,94,95,22.75,0.25,0.25,0.15951570519863378,0
274,0.7489104866981506,0.16878165084487545,0.12826858460903168,0.5241864534903106,0,1,95,96,23.5,0.25,0.25,0.1712735859455664,0
275,0.7614629864692688,0.20326690425666732,0.10703395307064056,0.6448618369642348,0,0,95,96,23.75,0.0,0.25,0.14056356641434764,0
276,0.7657638192176819,0.18809816161031992,0.1056814193725586,0.5274706859405315,0,0,95,96,23.75,0.0,0.25,0.1380078514032233,0
277,0.7561115026473999,0.19944087894111093,0.09608205407857895,0.7548118919828488,0,2,93,94,22.75,0.5,0.25,0.12707392195749365,0
278,0.7831987738609314,0.1845483925099858,0.10886523872613907,0.6437056197300167,0,0,95,96,23.75,0.0,0.25,0.13900077778399295,0
279,0.740773618221283,0.2094710390204664,0.09480910748243332,0.6355310775278676,0,0,95,96,23.75,0.0,0.25,0.1279866144667588,0
280,0.7099277973175049,0.2059675229115011,0.11654013395309448,0.5094684406196953,4,5,95,96,22.5,0.25,0.25,0.16415772757940567,0
281,0.7197216153144836,0.1876161756698282,0.08715293556451797,0.6418032824023727,0,0,95,96,23.75,0.0,0.25,0.12109256372192788,0
282,0.8174945116043091,0.16174645552311648,0.11633467674255371,0.6099055115044175,0,0,90,94,22.5,0.0,1.0,0.14230637036846927,0
283,0.7834227085113525,0.17433451905147823,0.14660242199897766,0.4639443087957479,0,2,95,96,23.25,0.5,0.25,0.18713067722730334,0
284,0.7469715476036072,0.21618215234905108,0.12364789843559265,0.5839276826462695,0,0,95,96,23.75,0.0,0.25,0.16553227339417814,0
285,0.7549248337745667,0.1788136973584302,0.11453823000192642,0.5416912741060482,0,2,95,96,23.25,0.5,0.25,0.1517213699663899,0
286,0.7768151164054871,0.18985444027931078,0.09859669208526611,0.5806129993265537,0,0,95,96,23.75,0.0,0.25,0.12692427065721512,0
287,0.7561951279640198,0.1924483770556424,0.11569228768348694,0.45535007955973084,0,0,95,96,23.75,0.0,0.25,0.15299263828236626,0
288,0.780720055103302,0.21024988798172345,0.09096148610115051,0.7432253737597722,0,1,95,96,23.5,0.25,0.25,0.11650973419545989,0
289,0.7743352651596069,0.19894574707936685,0.09659738093614578,0.6983429567466644,0,2,95,96,23.25,0.5,0.25,0.12474878167435008,0
290,0.7509373426437378,0.19854854548563106,0.08619504421949387,0.7674163228786688,0,0,93,96,23.25,0.0,0.75,0.11478327062020513,0
291,0.7487679123878479,0.1764329907378787,0.14558319747447968,0.4084601280890341,0,4,93,95,22.25,1.0,0.5,0.19443033691202072,0
292,0.7979905605316162,0.16854211887308543,0.13981111347675323,0.49104930261607566,0,1,94,95,23.25,0.25,0.25,0.17520396905899735,0
293,0.7688076496124268,0.18373764929310898,0.09402798116207123,0.6764270866233574,0,1,94,95,23.25,0.25,0.25,0.12230364930613379,0
294,0.7822940349578857,0.18085943726325202,0.13760969042778015,0.50588018404237,0,0,95,96,23.75,0.0,0.25,0.17590533006580866,0
295,0.7525113821029663,0.19604457282769505,0.12736515700817108,0.5057801669316422,0,1,95,96,23.5,0.25,0.25,0.16925346252203755,0
296,0.7841984629631042,0.19717571707180853,0.13196420669555664,0.48275383334718464,0,1,94,96,23.25,0.25,0.5,0.16827909378568295,0
297,0.7275540828704834,0.18625591209545997,0.11372104287147522,0.5902751553063608,0,1,94,96,23.25,0.25,0.5,0.15630596480580736,0
298,0.7509692311286926,0.17226686227738916,0.09226799011230469,0.6876905684754522,0,1,95,96,23.5,0.25,0.25,0.12286520710526,0
299,0.7636920809745789,0.2007839414977116,0.09593085199594498,0.6372941157556595,0,1,95,96,23.5,0.25,0.25,0.1256145695180231,0
300,0.8041580319404602,0.1916180318426379,0.12894266843795776,0.46925081206989877,0,0,95,96,23.75,0.0,0.25,0.16034493633896163,0
301,0.782610297203064,0.1922727928407127,0.1381329894065857,0.4542914372335206,0,0,93,96,23.25,0.0,0.75,0.1765029030415943,0
302,0.6812033653259277,0.21524850691627462,0.09487953782081604,0.7526173747003813,0,0,93,94,23.25,0.0,0.25,0.13928225057346874,0
303,0.7381608486175537,0.19514856490694174,0.1112857237458229,0.5143825029623706,0,0,94,96,23.5,0.0,0.5,0.1507608049847694,0
304,0.7597050666809082,0.1901788174492238,0.11649355292320251,0.6216548879153209,0,1,90,91,22.25,0.25,0.25,0.15334049755934062,0
305,0.7634679079055786,0.1867328848627193,0.12366144359111786,0.5645455192866324,0,0,94,95,23.5,0.0,0.25,0.16197333550058218,0
306,0.7578750252723694,0.17704436944835297,0.10063248127698898,0.5703477979720083,0,1,95,96,23.5,0.25,0.25,0.13278242179945582,0
307,0.7685894966125488,0.17367412750822192,0.1413446068763733,0.4675361573841945,0,0,95,96,23.75,0.0,0.25,0.18390129906709624,0
308,0.7548421621322632,0.18782334384858043,0.1069689393043518,0.5290200797819731,0,1,94,96,23.25,0.25,0.5,0.14171033981751638,0
309,0.7546124458312988,0.20071355361675589,0.09639423340559006,0.6337302318822768,0,1,95,96,23.5,0.25,0.25,0.12774005244427145,0
310,0.7619221806526184,0.2065091204029623,0.08633268624544144,0.727366081210614,0,1,95,96,23.5,0.25,0.25,0.11330906021333288,0
311,0.7085019946098328,0.2033259087831929,0.08736205846071243,0.6397685666763065,2,3,94,96,22.75,0.25,0.5,0.12330531053595993,0
312,0.7374516725540161,0.20339732772643854,0.10055357217788696,0.6237463759825822,0,0,95,96,23.75,0.0,0.25,0.13635276170659402,0
313,0.7590357065200806,0.1872524148168763,0.1291969120502472,0.5201363096692163,0,0,95,96,23.75,0.0,0.25,0.17021190299804326,0
314,0.762395977973938,0.19088570279985384,0.10214634984731674,0.653368588761468,0,0,94,96,23.5,0.0,0.5,0.13398070398898215,0
315,0.7080160975456238,0.21011409736500422,0.1281222254037857,0.5358040352229791,0,1,94,96,23.25,0.25,0.5,0.18095948079136667,0
316,0.8016452789306641,0.16890439749769803,0.08142648637294769,0.7563772328687355,0,0,95,96,23.75,0.0,0.25,0.101574210580476,0
317,0.7425471544265747,0.20039775647112823,0.1260412186384201,0.47681372061633276,0,0,95,96,23.75,0.0,0.25,0.16974170311884676,0
318,0.7663653492927551,0.1899761516197929,0.08573705703020096,0.7502027602507005,0,0,95,96,23.75,0.0,0.25,0.11187491332864138,0
319,0.8053138256072998,0.17902252651262046,0.12603186070919037,0.600664293724591,0,0,93,95,23.25,0.0,0.5,0.1565003067147739,0
320,0.7483969926834106,0.20942326221577573,0.09149593114852905,0.6623718606010109,2,3,95,96,23.0,0.25,0.25,0.12225587761979953,0
321,0.758848249912262,0.16938518984733839,0.08926530182361603,0.6290331196447437,0,0,95,96,23.75,0.0,0.25,0.11763261209858082,0
322,0.74208664894104,0.18332671627678643,0.1200692281126976,0.5100077757829319,1,3,95,96,23.0,0.5,0.25,0.16179947218298127,0
323,0.6934278607368469,0.2049559047357658,0.10951045155525208,0.5868277190118765,3,4,95,96,22.75,0.25,0.25,0.15792623538212702,0
324,0.772942304611206,0.19465185744404226,0.0756690725684166,0.8805764714929337,0,0,94,96,23.5,0.0,0.5,0.09789743958506518,0
325,0.7344483733177185,0.2004964454225325,0.09010300785303116,0.6884469249850808,0,2,95,96,23.25,0.5,0.25,0.12268120010397664,0
326,0.7360697984695435,0.18628173302210135,0.11936026066541672,0.4942074296782768,0,1,90,92,22.25,0.25,0.5,0.16215888889014854,0
327,0.758430004119873,0.20349345710867295,0.11945660412311554,0.5849354158628655,1,2,94,96,23.0,0.25,0.5,0.1575051138196201,0
328,0.7775681018829346,0.19109671986231497,0.08974612504243851,0.63136870543001,0,0,95,96,23.75,0.0,0.25,0.11541899008602861,0
329,0.7855231165885925,0.18045683813607685,0.11511151492595673,0.5764985463436066,0,0,90,92,22.5,0.0,0.5,0.14654121883244955,0
330,0.7749277353286743,0.17664583770795309,0.10176539421081543,0.4620493355160659,0,1,95,96,23.5,0.25,0.25,0.13132243120405687,0
331,0.7677926421165466,0.18489416891286,0.09963180869817734,0.5010677251688278,0,3,93,95,22.5,0.75,0.5,0.12976395348557376,0
332,0.7268229722976685,0.2039302969165494,0.08280882239341736,0.7031405709991676,0,0,95,96,23.75,0.0,0.25,0.11393258819494663,0
333,0.7575450539588928,0.1692759162695424,0.12080011516809464,0.5111394708501554,0,0,93,96,23.25,0.0,0.75,0.15946261484620516,0
334,0.7765179872512817,0.1790460752804961,0.11320972442626953,0.47932279513347764,0,0,95,96,23.75,0.0,0.25,0.1457915029463893,0
335,0.7648174166679382,0.1776099253189824,0.12138144671916962,0.5515476067274663,0,0,93,96,23.25,0.0,0.75,0.15870643643026497,0
336,0.7568567395210266,0.2096270035420681,0.13017259538173676,0.5907114856391592,0,0,95,96,23.75,0.0,0.25,0.17199106328116454,0
337,0.783997118473053,0.17256681959926526,0.09628621488809586,0.5109723765191243,0,0,95,96,23.75,0.0,0.25,0.12281450099667086,0
338,0.7464715838432312,0.1729920594647834,0.10907246917486191,0.5090710660824284,15,16,93,95,19.25,0.25,0.5,0.14611737611403644,0
339,0.7344924807548523,0.222697506617644,0.07442554086446762,0.819951433679503,0,0,94,96,23.5,0.0,0.5,0.1013292073296367,0
340,0.7713063359260559,0.19630944950350349,0.11284413933753967,0.591316113554198,0,0,95,96,23.75,0.0,0.25,0.1463026220341562,0
341,0.7558616399765015,0.19634903614421728,0.12783747911453247,0.5618294403515177,0,1,95,96,23.5,0.25,0.25,0.16912814773680898,0
342,0.7594367265701294,0.19937539017021427,0.09794425964355469,0.6753675074487352,0,1,95,96,23.5,0.25,0.25,0.1289696115776541,0
343,0.7888404726982117,0.19200617520191662,0.08632154762744904,0.6994236174682256,0,1,94,96,23.25,0.25,0.5,0.109428396000256,0
344,0.7967438101768494,0.16328341441398508,0.10614383965730667,0.580534465409997,0,0,94,96,23.5,0.0,0.5,0.1332220449051828,0
345,0.7697438597679138,0.17736125906456626,0.13605332374572754,0.4501819419643248,0,0,95,96,23.75,0.0,0.25,0.17675142454107928,0
346,0.7543825507164001,0.2049150831446349,0.09929602593183517,0.6509038186091438,0,0,95,96,23.75,0.0,0.25,0.1316255603175585,0
347,0.7181524634361267,0.2046530679625075,0.10246340930461884,0.5789055747772426,3,4,92,95,22.0,0.25,0.75,0.14267640162976625,0
348,0.7521685361862183,0.1743008761028945,0.13412633538246155,0.4285611559786363,0,0,95,96,23.75,0.0,0.25,0.17831952405578316,0
349,0.7514327764511108,0.19188239423492598,0.10313659906387329,0.5371088930242235,0,1,93,94,23.0,0.25,0.25,0.13725326109804512,0
350,0.7758012413978577,0.18257559955085306,0.1093902513384819,0.6193741485812224,0,1,95,96,23.5,0.25,0.25,0.14100293412959725,0
351,0.7629639506340027,0.19782481984367534,0.11798453330993652,0.5564848882417962,0,0,93,94,23.25,0.0,0.25,0.1546397221151727,0
352,0.7567692399024963,0.19338801436398007,0.08495980501174927,0.7289474136533957,0,1,94,96,23.25,0.25,0.5,0.1122664618645119,0
353,0.735947847366333,0.18306296607899017,0.12638825178146362,0.4517752894088641,0,0,95,96,23.75,0.0,0.25,0.17173533727119022,0
354,0.7407926917076111,0.18326283775460459,0.09563181549310684,0.6295529931280353,5,6,94,95,22.0,0.25,0.25,0.12909389706945498,0
355,0.7717392444610596,0.2013968611721862,0.10185229033231735,0.5562633468279564,0,2,95,96,23.25,0.5,0.25,0.13197759614187485,0
356,0.7678702473640442,0.190971572396368,0.10290661454200745,0.5670641285060729,0,1,95,96,23.5,0.25,0.25,0.1340156294572771,0
357,0.7899897694587708,0.1672176583838527,0.10281166434288025,0.529573782381347,0,0,95,96,23.75,0.0,0.25,0.13014303262853325,0
358,0.7757555246353149,0.18725312173982395,0.09201464802026749,0.660572549126935,2,3,93,94,22.5,0.25,0.25,0.11861294582919517,0
359,0.748059093952179,0.21374084895965842,0.10467176139354706,0.4743613798923553,0,0,95,96,23.75,0.0,0.25,0.13992445548725377,0
360,0.7536392211914062,0.20420569318112794,0.1301209032535553,0.49471820945445316,0,1,95,96,23.5,0.25,0.25,0.17265675617021492,0
361,0.7283086776733398,0.21620398392927992,0.1109192818403244,0.5617310997388787,0,2,95,96,23.25,0.5,0.25,0.15229707573259726,0
362,0.731346070766449,0.19890272992940233,0.10530716180801392,0.46460907134581303,0,0,94,95,23.5,0.0,0.25,0.14399087657318274,0
363,0.7134536504745483,0.20338037518862107,0.07940039038658142,0.7456083078256985,0,1,89,91,22.0,0.25,0.5,0.11129018729355278,0
364,0.7562738656997681,0.17342138385598554,0.11821994185447693,0.5266940090042284,0,1,93,96,23.0,0.25,0.75,0.15631895694966255,0
